old,new,desc,unit
S1\B\AV1_feedback,P01\HRSG\HRSG01\POSflap,余热锅炉烟气三通风门位置反馈,%
S1\B\T1,P01\HRSG\HRSG01\Texh,余热锅炉排烟温度,℃
S1\B\T2,P01\HRSG\HRSG01\TexhIn,余热锅炉进口烟气温度,℃
S1\B\AV2_feedback,P01\CVAL\AV2\POSfeedback,余热给水调节阀位置反馈,%
S1\B\LT,P01\HRSG\HRSG01\Ldrum1,余热锅炉汽包液位,mm
S1\B\PT,P01\HRSG\HRSG01\PAdrum,余热锅炉汽包压力,Mpa
S1\B\AV2_CTRL,P01\CVAL\AV2\PIDpv,余热锅炉给水泵调节阀开度控制,%
S1\E\BQ201Ia,R01\ACLN\AH10101\Ia,BQ201进线相电流Ia,A
S1\E\BQ201Ib,R01\ACLN\AH10101\Ib,BQ201进线相电流Ib,A
S1\E\BQ201Ic,R01\ACLN\AH10101\Ic,BQ201进线相电流Ic,A
S1\E\BQ201UAB,R01\ACLN\AH10101\Uab,BQ201进线线电压UAB,KV
S1\E\BQ201UBC,R01\ACLN\AH10101\Ubc,BQ201进线线电压UBC,KV
S1\E\BQ201UCA,R01\ACLN\AH10101\Uca,BQ201进线线电压UCA,KV
S1\E\BQ201AP,R01\ACLN\AH10101\P,BQ201进线有功功率,KW
S1\E\BQ201RP,R01\ACLN\AH10101\Q,BQ201进线无功功率,Kvar
S1\E\BQ201PF,R01\ACLN\AH10101\COS,BQ201进线功率因数,
S1\E\BQ202Ia,R01\ACLN\AH10201\Ia,BQ202进线相电流Ia,A
S1\E\BQ202Ib,R01\ACLN\AH10201\Ib,BQ202进线相电流Ib,A
S1\E\BQ202Ic,R01\ACLN\AH10201\Ic,BQ202进线相电流Ic,A
S1\E\BQ202UAB,R01\ACLN\AH10201\Uab,BQ202进线线电压UAB,KV
S1\E\BQ202UBC,R01\ACLN\AH10201\Ubc,BQ202进线线电压UBC,KV
S1\E\BQ202UCA,R01\ACLN\AH10201\Uca,BQ202进线线电压UCA,KV
S1\E\BQ202AP,R01\ACLN\AH10201\P,BQ202进线有功功率,KW
S1\E\BQ202RP,R01\ACLN\AH10201\Q,BQ202进线无功功率,Kvar
S1\E\BQ202PF,R01\ACLN\AH10201\COS,BQ202进线功率因数,
S1\E\BQ245Ia,R01\BUS\BUS01\Ia,BQ245母联相电流Ia,A
S1\E\BQ245Ib,R01\BUS\BUS01\Ib,BQ245母联相电流Ib,A
S1\E\BQ245Ic,R01\BUS\BUS01\Ic,BQ245母联相电流Ic,A
S1\E\BQ211Ia,R01\ACLN\AH10301\Ia,BQ211会展楼1相电流Ia,A
S1\E\BQ211Ib,R01\ACLN\AH10301\Ib,BQ211会展楼1相电流Ib,A
S1\E\BQ211Ic,R01\ACLN\AH10301\Ic,BQ211会展楼1相电流Ic,A
S1\E\BQ211AP,R01\ACLN\AH10301\P,BQ211会展楼1有功功率,KW
S1\E\BQ211RP,R01\ACLN\AH10301\Q,BQ211会展楼1无功功率,Kvar
S1\E\BQ211PF,R01\ACLN\AH10301\COS,BQ211会展楼1功率因数,
S1\E\BQ221Ia,R01\ACLN\AH10401\Ia,BQ221会展楼2相电流Ia,A
S1\E\BQ221Ib,R01\ACLN\AH10401\Ib,BQ221会展楼2相电流Ib,A
S1\E\BQ221Ic,R01\ACLN\AH10401\Ic,BQ221会展楼2相电流Ic,A
S1\E\BQ221AP,R01\ACLN\AH10401\P,BQ221会展楼2有功功率,KW
S1\E\BQ221RP,R01\ACLN\AH10401\Q,BQ221会展楼2无功功率,Kvar
S1\E\BQ221PF,R01\ACLN\AH10401\COS,BQ221会展楼2功率因数,
S1\E\BQ212Ia,R01\ACLN\AH10501\Ia,BQ212B座1号楼相电流Ia,A
S1\E\BQ212Ib,R01\ACLN\AH10501\Ib,BQ212B座1号楼相电流Ib,A
S1\E\BQ212Ic,R01\ACLN\AH10501\Ic,BQ212B座1号楼相电流Ic,A
S1\E\BQ212AP,R01\ACLN\AH10501\P,BQ212B座1号楼有功功率,KW
S1\E\BQ212RP,R01\ACLN\AH10501\Q,BQ212B座1号楼无功功率,Kvar
S1\E\BQ212PF,R01\ACLN\AH10501\COS,BQ212B座1号楼功率因数,
S1\E\BQ222Ia,R01\ACLN\AH10601\Ia,BQ222B座2号楼相电流Ia,A
S1\E\BQ222Ib,R01\ACLN\AH10601\Ib,BQ222B座2号楼相电流Ib,A
S1\E\BQ222Ic,R01\ACLN\AH10601\Ic,BQ222B座2号楼相电流Ic,A
S1\E\BQ222AP,R01\ACLN\AH10601\P,BQ222B座2号楼有功功率,KW
S1\E\BQ222RP,R01\ACLN\AH10601\Q,BQ222B座2号楼无功功率,Kvar
S1\E\BQ222PF,R01\ACLN\AH10601\COS,BQ222B座2号楼功率因数,
S1\E\BQ213Ia,R01\ACLN\AH10701\Ia,BQ213一号变相电流Ia,A
S1\E\BQ213Ib,R01\ACLN\AH10701\Ib,BQ213一号变相电流Ib,A
S1\E\BQ213Ic,R01\ACLN\AH10701\Ic,BQ213一号变相电流Ic,A
S1\E\BQ213AP,R01\ACLN\AH10701\P,BQ213一号变有功功率,KW
S1\E\BQ213RP,R01\ACLN\AH10701\Q,BQ213一号变无功功率,Kvar
S1\E\BQ213PF,R01\ACLN\AH10701\COS,BQ213一号变功率因数,
S1\E\BQ223Ia,R01\ACLN\AH10801\Ia,BQ223二号变相电流Ia,A
S1\E\BQ223Ib,R01\ACLN\AH10801\Ib,BQ223二号变相电流Ib,A
S1\E\BQ223Ic,R01\ACLN\AH10801\Ic,BQ223二号变相电流Ic,A
S1\E\BQ223AP,R01\ACLN\AH10801\P,BQ223二号变有功功率,KW
S1\E\BQ223RP,R01\ACLN\AH10801\Q,BQ223二号变无功功率,Kvar
S1\E\BQ223PF,R01\ACLN\AH10801\COS,BQ223二号变功率因数,
S1\E\BQ214Ia,R01\ACLN\AH10901\Ia,BQ214三号变相电流Ia,A
S1\E\BQ214Ib,R01\ACLN\AH10901\Ib,BQ214三号变相电流Ib,A
S1\E\BQ214Ic,R01\ACLN\AH10901\Ic,BQ214三号变相电流Ic,A
S1\E\BQ214AP,R01\ACLN\AH10901\P,BQ214三号变有功功率,KW
S1\E\BQ214RP,R01\ACLN\AH10901\Q,BQ214三号变无功功率,Kvar
S1\E\BQ214PF,R01\ACLN\AH10901\COS,BQ214三号变功率因数,
S1\E\BQ224Ia,R01\ACLN\AH11001\Ia,BQ224四号变相电流Ia,A
S1\E\BQ224Ib,R01\ACLN\AH11001\Ib,BQ224四号变相电流Ib,A
S1\E\BQ224Ic,R01\ACLN\AH11001\Ic,BQ224四号变相电流Ic,A
S1\E\BQ224AP,R01\ACLN\AH11001\P,BQ224四号变有功功率,KW
S1\E\BQ224RP,R01\ACLN\AH11001\Q,BQ224四号变无功功率,Kvar
S1\E\BQ224PF,R01\ACLN\AH11001\COS,BQ224四号变功率因数,
S1\E\BQ215Ia,R01\ACLN\AH11101\Ia,BQ215国际宾馆1号变相电流Ia,A
S1\E\BQ215Ib,R01\ACLN\AH11101\Ib,BQ215国际宾馆1号变相电流Ib,A
S1\E\BQ215Ic,R01\ACLN\AH11101\Ic,BQ215国际宾馆1号变相电流Ic,A
S1\E\BQ215AP,R01\ACLN\AH11101\P,BQ215国际宾馆1号变有功功率,KW
S1\E\BQ215RP,R01\ACLN\AH11101\Q,BQ215国际宾馆1号变无功功率,Kvar
S1\E\BQ215PF,R01\ACLN\AH11101\COS,BQ215国际宾馆1号变功率因数,
S1\E\BQ225Ia,R01\ACLN\AH11201\Ia,BQ225国际宾馆2号变相电流Ia,A
S1\E\BQ225Ib,R01\ACLN\AH11201\Ib,BQ225国际宾馆2号变相电流Ib,A
S1\E\BQ225Ic,R01\ACLN\AH11201\Ic,BQ225国际宾馆2号变相电流Ic,A
S1\E\BQ225AP,R01\ACLN\AH11201\P,BQ225国际宾馆2号变有功功率,KW
S1\E\BQ225RP,R01\ACLN\AH11201\Q,BQ225国际宾馆2号变无功功率,Kvar
S1\E\BQ225PF,R01\ACLN\AH11201\COS,BQ225国际宾馆2号变功率因数,
S1\E\BQ216Ia,R01\ACLN\AH11301\Ia,BQ216热力三处1相电流Ia,A
S1\E\BQ216Ib,R01\ACLN\AH11301\Ib,BQ216热力三处1相电流Ib,A
S1\E\BQ216Ic,R01\ACLN\AH11301\Ic,BQ216热力三处1相电流Ic,A
S1\E\BQ216AP,R01\ACLN\AH11301\P,BQ216热力三处1有功功率,KW
S1\E\BQ216RP,R01\ACLN\AH11301\Q,BQ216热力三处1无功功率,Kvar
S1\E\BQ216PF,R01\ACLN\AH11301\COS,BQ216热力三处1功率因数,
S1\E\BQ226Ia,R01\ACLN\AH11401\Ia,BQ226热力三处2相电流Ia,A
S1\E\BQ226Ib,R01\ACLN\AH11401\Ib,BQ226热力三处2相电流Ib,A
S1\E\BQ226Ic,R01\ACLN\AH11401\Ic,BQ226热力三处2相电流Ic,A
S1\E\BQ226AP,R01\ACLN\AH11401\P,BQ226热力三处2有功功率,KW
S1\E\BQ226RP,R01\ACLN\AH11401\Q,BQ226热力三处2无功功率,Kvar
S1\E\BQ226PF,R01\ACLN\AH11401\COS,BQ226热力三处2功率因数,
S1\E\BQ217Ia,R01\ACLN\AH11501\Ia,BQ217管道四公司相电流Ia,A
S1\E\BQ217Ib,R01\ACLN\AH11501\Ib,BQ217管道四公司相电流Ib,A
S1\E\BQ217Ic,R01\ACLN\AH11501\Ic,BQ217管道四公司相电流Ic,A
S1\E\BQ217AP,R01\ACLN\AH11501\P,BQ217管道四公司有功功率,KW
S1\E\BQ217RP,R01\ACLN\AH11501\Q,BQ217管道四公司无功功率,Kvar
S1\E\BQ217PF,R01\ACLN\AH11501\COS,BQ217管道四公司功率因数,
S1\E\BQ218Ia,R01\ACLN\AH11601\Ia,BQ218国际花园1号变相电流Ia,A
S1\E\BQ218Ib,R01\ACLN\AH11601\Ib,BQ218国际花园1号变相电流Ib,A
S1\E\BQ218Ic,R01\ACLN\AH11601\Ic,BQ218国际花园1号变相电流Ic,A
S1\E\BQ218AP,R01\ACLN\AH11601\P,BQ218国际花园1号变有功功率,KW
S1\E\BQ218RP,R01\ACLN\AH11601\Q,BQ218国际花园1号变无功功率,Kvar
S1\E\BQ218PF,R01\ACLN\AH11601\COS,BQ218国际花园1号变功率因数,
S1\E\BQ227Ia,R01\ACLN\AH11701\Ia,BQ227国际花园2号变相电流Ia,A
S1\E\BQ227Ib,R01\ACLN\AH11701\Ib,BQ227国际花园2号变相电流Ib,A
S1\E\BQ227Ic,R01\ACLN\AH11701\Ic,BQ227国际花园2号变相电流Ic,A
S1\E\BQ227AP,R01\ACLN\AH11701\P,BQ227国际花园2号变有功功率,KW
S1\E\BQ227RP,R01\ACLN\AH11701\Q,BQ227国际花园2号变无功功率,Kvar
S1\E\BQ227PF,R01\ACLN\AH11701\COS,BQ227国际花园2号变功率因数,
S1\E\BQ216PAE,R01\ACLN\AH11301\Eptp,BQ216热力三处1正向有功电量,KWH
S1\E\BQ216PRE,R01\ACLN\AH11301\Eqtp,BQ216热力三处1正向无功电量,KvarH
S1\E\BQ216RAE,R01\ACLN\AH11301\Eptn,BQ216热力三处1反向有功电量,KWH
S1\E\BQ216RRE,R01\ACLN\AH11301\Eqtn,BQ216热力三处1反向无功电量,KvarH
S1\E\BQ226PAE,R01\ACLN\AH11401\Eptp,BQ226热力三处2正向有功电量,KWH
S1\E\BQ226PRE,R01\ACLN\AH11401\Eqtp,BQ226热力三处2正向无功电量,KvarH
S1\E\BQ226RAE,R01\ACLN\AH11401\Eptn,BQ226热力三处2反向有功电量,KWH
S1\E\BQ226RRE,R01\ACLN\AH11401\Eqtn,BQ226热力三处2反向无功电量,KvarH
S1\E\NYZAP1JXIa,R01\ACLN\AA10101\Ia,能源站低压AP1-0低压1#进线Ia,A
S1\E\NYZAP1JXIb,R01\ACLN\AA10101\Ib,能源站低压AP1-0低压1#进线Ib,A
S1\E\NYZAP1JXIc,R01\ACLN\AA10101\Ic,能源站低压AP1-0低压1#进线Ic,A
S1\E\NYZAP1JXUAB,R01\ACLN\AA10101\Uab,能源站低压AP1-0低压1#进线Uab,V
S1\E\NYZAP1JXUBC,R01\ACLN\AA10101\Ubc,能源站低压AP1-0低压1#进线Ubc,V
S1\E\NYZAP1JXUCA,R01\ACLN\AA10101\Uca,能源站低压AP1-0低压1#进线Uca,V
S1\E\NYZAP101Ua,R01\ACLN\AA10101\Ua,能源站低压AP1-0低压1#进线Ua,V
S1\E\NYZAP101Ub,R01\ACLN\AA10101\Ub,能源站低压AP1-0低压1#进线Ub,V
S1\E\NYZAP101Uc,R01\ACLN\AA10101\Uc,能源站低压AP1-0低压1#进线Uc,V
S1\E\NYZAP1JXAP,R01\ACLN\AA10101\P,能源站低压AP1-0低压1#进线P,KW
S1\E\NYZAP1JXRP,R01\ACLN\AA10101\Q,能源站低压AP1-0低压1#进线Q,Kvar
S1\E\NYZAP1JXPF,R01\ACLN\AA10101\COS,能源站低压AP1-0低压1#进线PF,
S1\E\NYZAP101AE,R01\ACLN\AA10101\Eptp,能源站低压AP1-0低压1#进线电度,KWH
S1\E\NYZAP4JXIa,R01\ACLN\AA10401\Ia,能源站低压AP4-0低压1#进线Ia,A
S1\E\NYZAP4JXIb,R01\ACLN\AA10401\Ib,能源站低压AP4-0低压1#进线Ib,A
S1\E\NYZAP4JXIc,R01\ACLN\AA10401\Ic,能源站低压AP4-0低压1#进线Ic,A
S1\E\NYZAP4JXUAB,R01\ACLN\AA10401\Uab,能源站低压AP4-0低压1#进线Uab,V
S1\E\NYZAP4JXUBC,R01\ACLN\AA10401\Ubc,能源站低压AP4-0低压1#进线Ubc,V
S1\E\NYZAP4JXUCA,R01\ACLN\AA10401\Uca,能源站低压AP4-0低压1#进线Uca,V
S1\E\NYZAP401Ua,R01\ACLN\AA10401\Ua,能源站低压AP4-0低压1#进线Ua,V
S1\E\NYZAP401Ub,R01\ACLN\AA10401\Ub,能源站低压AP4-0低压1#进线Ub,V
S1\E\NYZAP401Uc,R01\ACLN\AA10401\Uc,能源站低压AP4-0低压1#进线Uc,V
S1\E\NYZAP4JXAP,R01\ACLN\AA10401\P,能源站低压AP4-0低压1#进线P,KW
S1\E\NYZAP4JXRP,R01\ACLN\AA10401\Q,能源站低压AP4-0低压1#进线Q,Kvar
S1\E\NYZAP4JXPF,R01\ACLN\AA10401\COS,能源站低压AP4-0低压1#进线F,
S1\E\NYZAP401AE,R01\ACLN\AA10401\Eptp,能源站低压AP4-0低压1#进线电度,KWH
S1\E\NYZAP1132AP,R01\ACLN\AA10113\P,能源站低压AP1-13GLGSB2P,KW
S1\E\NYZAP1132RP,R01\ACLN\AA10113\Q,能源站低压AP1-13GLGSB2Q,Kvar
S1\E\NYZAP1132PF,R01\ACLN\AA10113\COS,能源站低压AP1-13GLGSB2F,
S1\E\NYZAP1132Ia,R01\ACLN\AA10113\Ia,能源站低压AP1-13GLGSB2Ia,A
S1\E\NYZAP1132Ib,R01\ACLN\AA10113\Ib,能源站低压AP1-13GLGSB2Ib,A
S1\E\NYZAP1132Ic,R01\ACLN\AA10113\Ic,能源站低压AP1-13GLGSB2Ic,A
S1\E\NYZAP1132AE,R01\ACLN\AA10113\Eptp,能源站低压AP1-13GLGSB2电度,KWH
S1\E\NYZAP1142AP,R01\ACLN\AA10114\P,能源站低压AP1-14GLGSB2P,KW
S1\E\NYZAP1142RP,R01\ACLN\AA10114\Q,能源站低压AP1-14GLGSB2Q,Kvar
S1\E\NYZAP1142PF,R01\ACLN\AA10114\COS,能源站低压AP1-14GLGSB2F,
S1\E\NYZAP1142Ia,R01\ACLN\AA10114\Ia,能源站低压AP1-14GLGSB2Ia,A
S1\E\NYZAP1142Ib,R01\ACLN\AA10114\Ib,能源站低压AP1-14GLGSB2Ib,A
S1\E\NYZAP1142Ic,R01\ACLN\AA10114\Ic,能源站低压AP1-14GLGSB2Ic,A
S1\E\NYZAP1142AE,R01\ACLN\AA10114\Eptp,能源站低压AP1-14GLGSB2电度,KWH
S1\E\NYZAP211AP,R01\ACLN\AA10201\P,能源站低压AP2-1GTSB1P,KW
S1\E\NYZAP211RP,R01\ACLN\AA10201\Q,能源站低压AP2-1GTSB1Q,Kvar
S1\E\NYZAP211PF,R01\ACLN\AA10201\COS,能源站低压AP2-1GTSB1F,
S1\E\NYZAP211Ia,R01\ACLN\AA10201\Ia,能源站低压AP2-1GTSB1Ia,A
S1\E\NYZAP211Ib,R01\ACLN\AA10201\Ib,能源站低压AP2-1GTSB1Ib,A
S1\E\NYZAP211Ic,R01\ACLN\AA10201\Ic,能源站低压AP2-1GTSB1Ic,A
S1\E\NYZAP211AE,R01\ACLN\AA10201\Eptp,能源站低压AP2-1GTSB1电度,KWH
S1\E\NYZAP222AP,R01\ACLN\AA10202\P,能源站低压AP2-2GTSB1P,KW
S1\E\NYZAP222RP,R01\ACLN\AA10202\Q,能源站低压AP2-2GTSB1Q,Kvar
S1\E\NYZAP222PF,R01\ACLN\AA10202\COS,能源站低压AP2-2GTSB1F,
S1\E\NYZAP222Ia,R01\ACLN\AA10202\Ia,能源站低压AP2-2GTSB1Ia,A
S1\E\NYZAP222Ib,R01\ACLN\AA10202\Ib,能源站低压AP2-2GTSB1Ib,A
S1\E\NYZAP222Ic,R01\ACLN\AA10202\Ic,能源站低压AP2-2GTSB1Ic,A
S1\E\NYZAP222AE,R01\ACLN\AA10202\Eptp,能源站低压AP2-2GTSB1电度,KWH
S1\E\NYZAP231AP,R01\ACLN\AA10203\P,能源站低压AP2-3CNXHSB1P,KW
S1\E\NYZAP231RP,R01\ACLN\AA10203\Q,能源站低压AP2-3CNXHSB1Q,Kvar
S1\E\NYZAP231PF,R01\ACLN\AA10203\COS,能源站低压AP2-3CNXHSB1F,
S1\E\NYZAP231Ia,R01\ACLN\AA10203\Ia,能源站低压AP2-3CNXHSB1Ia,A
S1\E\NYZAP231Ib,R01\ACLN\AA10203\Ib,能源站低压AP2-3CNXHSB1Ib,A
S1\E\NYZAP231Ic,R01\ACLN\AA10203\Ic,能源站低压AP2-3CNXHSB1Ic,A
S1\E\NYZAP231AE,R01\ACLN\AA10203\Eptp,能源站低压AP2-3CNXHSB1电度,KWH
S1\E\NYZAP312AP,R01\ACLN\AA10301\P,能源站低压AP3-1CNXHSB2P,KW
S1\E\NYZAP312RP,R01\ACLN\AA10301\Q,能源站低压AP3-1CNXHSB2Q,Kvar
S1\E\NYZAP312PF,R01\ACLN\AA10301\COS,能F站低压AP3-1CNXHSB2P,
S1\E\NYZAP312Ia,R01\ACLN\AA10301\Ia,能源站低压AP3-1CNXHSB2Ia,A
S1\E\NYZAP312Ib,R01\ACLN\AA10301\Ib,能源站低压AP3-1CNXHSB2Ib,A
S1\E\NYZAP312Ic,R01\ACLN\AA10301\Ic,能源站低压AP3-1CNXHSB2Ic,A
S1\E\NYZAP312AE,R01\ACLN\AA10301\Eptp,能源站低压AP3-1CNXHSB2电度,KWH
S1\E\NYZAP322AP,R01\ACLN\AA10302\P,能源站低压AP3-2CNXHSB2P,KW
S1\E\NYZAP322RP,R01\ACLN\AA10302\Q,能源站低压AP3-2CNXHSB2Q,Kvar
S1\E\NYZAP322PF,R01\ACLN\AA10302\COS,能源站低压AP3-2CNXHSB2F,
S1\E\NYZAP322Ia,R01\ACLN\AA10302\Ia,能源站低压AP3-2CNXHSB2Ia,A
S1\E\NYZAP322Ib,R01\ACLN\AA10302\Ib,能源站低压AP3-2CNXHSB2Ib,A
S1\E\NYZAP322Ic,R01\ACLN\AA10302\Ic,能源站低压AP3-2CNXHSB2Ic,A
S1\E\NYZAP322AE,R01\ACLN\AA10302\Eptp,能源站低压AP3-2CNXHSB2电度,KWH
S1\E\NYZAP42AP,R01\ACLN\AA10402\P,能源站低压AP4-2发电机辅助电源P,KW
S1\E\NYZAP42RP,R01\ACLN\AA10402\Q,能源站低压AP4-2发电机辅助电源Q,Kvar
S1\E\NYZAP42PF,R01\ACLN\AA10402\COS,能源站低压AP4-2发电机辅助电源F,
S1\E\NYZAP42Ia,R01\ACLN\AA10402\Ia,能源站低压AP4-2发电机辅助电源Ia,A
S1\E\NYZAP42Ib,R01\ACLN\AA10402\Ib,能源站低压AP4-2发电机辅助电源Ib,A
S1\E\NYZAP42Ic,R01\ACLN\AA10402\Ic,能源站低压AP4-2发电机辅助电源Ic,A
S1\E\NYZAP42AE,R01\ACLN\AA10402\Eptp,能源站低压AP4-2发电机辅助电源电度,KWH
S1\E\FDJJXPPEJ,P01\ICG\ICG01\EposiActS,发电机正向尖有功电度,KWH
S1\E\FDJJXPPEF,P01\ICG\ICG01\EposiActP,发电机正向峰有功电度,KWH
S1\E\FDJJXPPEP,P01\ICG\ICG01\EposiActF,发电机正向平有功电度,KWH
S1\E\FDJJXPPEG,P01\ICG\ICG01\EposiActB,发电机正向谷有功电度,KWH
S1\E\FDJJXQPE,P01\ICG\ICG01\EposiReactT,能源站发电机正向无功电度,KWH
S1\E\FDJJXQRE,P01\ICG\ICG01\EposiActT,能源站发电机反向无功电度,KWH
S1\G\G_f,P01\ICG\ICG01\HZgen,发电机组输出频率,
S1\G\T_g_p,P01\ICG\ICG01\Pgen,发电机组输出有功功率,KW
S1\G\T_g_r_p,P01\ICG\ICG01\Qgen,发电机组输出无功功率,Kvar
S1\G\G_p_f,P01\ICG\ICG01\COSgen,发电机组功率因数,
S1\G\G_v_L1_L2,P01\ICG\ICG01\UgenAB,发电机输出AB线电压,KV
S1\G\G_v_L2_L3,P01\ICG\ICG01\UgenBC,发电机输出BC线电压,KV
S1\G\G_v_L3_L1,P01\ICG\ICG01\UgenCA,发电机输出CA线电压,KV
S1\G\G_v_L1_N,P01\ICG\ICG01\UgenA,发电机输出A相电压,KV
S1\G\G_v_L2_N,P01\ICG\ICG01\UgenB,发电机输出B相电压,KV
S1\G\G_v_L3_N,P01\ICG\ICG01\UgenC,发电机输出C相电压,KV
S1\G\G_c1,P01\ICG\ICG01\IgenA,发电机输出A相电流,A
S1\G\G_c2,P01\ICG\ICG01\IgenB,发电机输出B相电流,A
S1\G\G_c3,P01\ICG\ICG01\IgenC,发电机输出C相电流,A
S1\G\B1_F,P01\ICG\ICG01\HZbus,母排频率,
S1\G\B1_v_L1_L2,P01\ICG\ICG01\UbusAB,母排AB线电压,KV
S1\G\T_m_p,P01\ICG\ICG01\Pimport,市电输出功率,KW
S1\G\Ge_man_set,P01\ICG\ICG01\PmanuActive,发电机手动加载设定值,KW
S1\G\AO501,P01\ICG\ICG01\PplanActive,发电机计划给定有功功率,KW
S1\G\AO502,P01\ICG\ICG01\PbaslodActive,发电机基载有功功率,KW
S1\G\AO504,P01\ICG\ICG01\PimportMin,市电进线最小功率,KW
S1\G\Exhaust_T1,P01\ICG\ICG01\T1CylinderExh,发电机1号缸排气温度,℃
S1\G\Exhaust_T2,P01\ICG\ICG01\T2CylinderExh,发电机2号缸排气温度,℃
S1\G\Exhaust_T3,P01\ICG\ICG01\T3CylinderExh,发电机3号缸排气温度,℃
S1\G\Exhaust_T4,P01\ICG\ICG01\T4CylinderExh,发电机4号缸排气温度,℃
S1\G\Exhaust_T5,P01\ICG\ICG01\T5CylinderExh,发电机5号缸排气温度,℃
S1\G\Exhaust_T6,P01\ICG\ICG01\T6CylinderExh,发电机6号缸排气温度,℃
