old,new,desc,unit
S2\T\UIQ_201_INS,P11\CEU\HX01\Fhw,板换组一次侧进水总管热量表瞬时流量,m?/h
S2\T\UIQ_201_INT,P11\CEU\HX01\FhwInt,板换组一次侧进水总管热量表累计流量(正向),m?
S2\T\UIQ_201_CALINS,P11\CEU\HX01\PWheating,板换组一次侧进水总管热量表瞬时热量,KW
S2\T\UIQ_201_CALINT,P11\CEU\HX01\PWheatingInt,板换组一次侧进水总管热量表累计热量,KWH
S2\T\UIQ_201_RW,P11\CEU\HX01\ThwIn,板换组一次侧进水总管热量表回水温度,℃
S2\T\UIQ_201_SW,P11\CEU\HX01\ThwOut,板换组一次侧进水总管热量表供水温度,℃
S2\V\AV201_auto_sp,P11\CVAL\AV201\POSautoSet,板换一次侧进水总管调节阀自动模式设定值,
S2\V\AV201_Pvin,P11\CVAL\AV201\PIDpv,板换一次侧进水总管调节阀控制变量输入,
S2\V\AV201_feedback,P11\CVAL\AV201\POSfeedback,板换一次侧进水总管调节阀开度反馈,%
S2\V\AV201_Yman,P11\CVAL\AV201\POSmanualSet,板换一次侧进水总管调节阀手动控制输出值,%
S2\V\AV201_GAIN,P11\CVAL\AV201\PIDp,板换一次侧进水总管调节阀比例增益设定,
S2\V\AV201_TI,P11\CVAL\AV201\PIDti,板换一次侧进水总管调节阀积分时间设定,
S2\V\AV201_TD,P11\CVAL\AV201\PIDtd,板换一次侧进水总管调节阀微分时间设定,
S2\V\AV201_PIDout,P11\CVAL\AV201\PIDout,板换一次侧进水总管调节阀PID输出值,
S2\V\AV201_Ymax,P11\CVAL\AV201\PIDmax,板换一次侧进水总管调节阀PID输出上限,
S2\V\AV201_Ymin,P11\CVAL\AV201\PIDmin,板换一次侧进水总管调节阀PID输出下限,
S3\P\P301A_FbFreq,P21\VFD\P301A\HZ,1号采暖循环泵组反馈频率,HZ
S3\P\P301A_Current,P21\VFD\P301A\I,1号采暖循环泵组反馈电流,A
S3\P\P301A_Power,P21\VFD\P301A\P,1号采暖循环泵组反馈功率,KW
S3\P\P301B_FbFreq,P21\VFD\P301B\HZ,2号采暖循环泵组反馈频率,HZ
S3\P\P301B_Current,P21\VFD\P301B\I,2号采暖循环泵组反馈电流,A
S3\P\P301B_Power,P21\VFD\P301B\P,2号采暖循环泵组反馈功率,KW
S3\P\P301A_PVin,P21\VFD\P301A\PIDpv,1号采暖循环泵组过程变量输入,
S3\P\P301A_YMAN,P21\VFD\P301A\HZvfdSet,1号采暖循环泵组手动操作值,%
S3\P\P301A_FbFreq1,P21\VFD\P301A\HZvfdFeedback,1号采暖循环泵组频率反馈,%
S3\P\P301A_YMAX,P21\VFD\P301A\PIDmax,1号采暖循环泵组PID输出上限,
S3\P\P301A_YMIN,P21\VFD\P301A\PIDmin,1号采暖循环泵组PID输出下限,
S3\P\P301A_GAIN,P21\VFD\P301A\PIDp,1号采暖循环泵组比例增益设定,
S3\P\P301A_TI,P21\VFD\P301A\PIDti,1号采暖循环泵组积分时间设定,
S3\P\P301A_TD,P21\VFD\P301A\PIDtd,1号采暖循环泵组微分时间设定,
S3\P\P301A_PIDout,P21\VFD\P301A\PIDout,1号采暖循环泵组PID输出值,
S3\P\P301B_PVin,P21\VFD\P301B\PIDpv,2号采暖循环泵组过程变量输入,
S3\P\P301B_YMAN,P21\VFD\P301B\HZvfdSet,2号采暖循环泵组手动操作值,%
S3\P\P301B_FbFreq1,P21\VFD\P301B\HZvfdFeedback,2号采暖循环泵组频率反馈,%
S3\P\P301B_YMAX,P21\VFD\P301B\PIDmax,2号采暖循环泵组PID输出上限,
S3\P\P301B_YMIN,P21\VFD\P301B\PIDmin,2号采暖循环泵组PID输出下限,
S3\P\P301B_GAIN,P21\VFD\P301B\PIDp,2号采暖循环泵组比例增益设定,
S3\P\P301B_TI,P21\VFD\P301B\PIDti,2号采暖循环泵组积分时间设定,
S3\P\P301B_TD,P21\VFD\P301B\PIDtd,2号采暖循环泵组微分时间设定,
S3\P\P301B_PIDout,P21\VFD\P301B\PIDout,2号采暖循环泵组输出值,
S3\T\TI_301,P21\HX\HXCN\TpriSideIn,采暖板换一次侧进口温度,℃
S3\T\TI_302,P21\HX\HXCN\TpriSideOut,采暖板换一次侧出口温度,℃
S3\T\TI_303,P21\HX\HXGL\TpriSideIn,供冷板换一次侧进水温度,℃
S3\T\TI_304,P21\HX\HXGL\TpriSideOut,供冷板换一次侧出水温度,℃
S3\T\TI_305A,P21\HX\HXCN\TsecSideIn,采暖板换二次侧入口温度,℃
S3\T\TI_305B,P21\HX\HXCN\TsecSideOut,采暖板换二次侧出水总管温度,℃
S3\T\TI_306,P21\HX\HXGL\TsecSideIn,供冷板换二次侧进水温度,℃
S3\T\PI_301,P21\MFOD\CHW01\PAmfod,冷/温水进水总管压力,Mpa
S3\T\PI_302,P21\MFOD\CHW02\PAmfod,冷/温水出水总管压力,Mpa
S3\T\PI_303,P21\MFOD\CHW03\PAmfod,采暖循环泵出水总管压力,Mpa
S3\T\FI_301_INS,P21\HX\HX01\FpriSide,采暖板换一次侧进水流量瞬时流量,m?/h
S3\T\FI_301_INT,P21\HX\HX01\FpriSideInt,采暖板换一次侧进水流量累计流量,m?
S3\T\FI_302_INS,P21\HX\HX02\FpriSide,供冷板换一次侧进水流量瞬时流量,m?/h
S3\T\FI_302_INT,P21\HX\HX02\FpriSideInt,供冷板换一次侧进水流量累计流量,m?
S3\T\UIQ_301_CALINS,P21\CEU\HX01\PWheating,采暖板换二次侧进水热量表瞬时热量,KW
S3\T\UIQ_301_INS,P21\CEU\HX01\Fhw,采暖板换二次侧进水热量表瞬时流量,m?/h
S3\T\UIQ_301_CALINT,P21\CEU\HX01\PWheatingInt,采暖板换二次侧进水热量表累计热量,KWH
S3\T\UIQ_301_INT,P21\CEU\HX01\FhwInt,采暖板换二次侧进水热量表累计流量,m?
S3\T\UIQ_301_SW,P21\CEU\HX01\ThwIn,采暖板换二次侧进水热量表供水温度,℃
S3\T\UIQ_301_RW,P21\CEU\HX01\ThwOut,采暖板换二次侧进水热量表回水温度,℃
S3\T\UIQ_302_CALINS,P21\CEU\HX02\PWheating,供冷板换二次侧出水冷量表瞬时冷量,KW
S3\T\UIQ_302_INS,P21\CEU\HX02\Fhw,供冷板换二次侧出水冷量表瞬时流量,m?/h
S3\T\UIQ_302_CALINT,P21\CEU\HX02\PWheatingInt,供冷板换二次侧出水冷量表累计冷量,KWH
S3\T\UIQ_302_INT,P21\CEU\HX02\FhwInt,供冷板换二次侧出水冷量表累计流量,m?
S3\T\UIQ_302_SW,P21\CEU\HX02\ThwIn,供冷板换二次侧出水冷量表供水温度,℃
S3\T\UIQ_302_RW,P21\CEU\HX02\ThwOut,供冷板换二次侧出水冷量表回水温度,℃
S3\V\AV301_Yman,P21\CVAL\AV104\POSmanualSet,泛能网进水总管调节阀手动控制输出值,%
S3\V\AV301_feedback,P21\CVAL\AV104\POSfeedback,泛能网进水总管调节阀开度反馈,%
S3\V\AV301_auto_sp,P21\CVAL\AV104\POSautoSet,泛能网进水总管调节阀自动模式设定值,
S3\V\AV301_Pvin,P21\CVAL\AV104\PIDpv,泛能网进水总管调节阀过程变量输入,
S3\V\AV301_GAIN,P21\CVAL\AV104\PIDp,泛能网进水总管调节阀比例增益设定,
S3\V\AV301_TI,P21\CVAL\AV104\PIDti,泛能网进水总管调节阀积分时间设定,
S3\V\AV301_TD,P21\CVAL\AV104\PIDtd,泛能网进水总管调节阀微分时间设定,
S3\V\AV301_Ymax,P21\CVAL\AV104\PIDmax,泛能网进水总管调节阀PID输出上限,
S3\V\AV301_Ymin,P21\CVAL\AV104\PIDmin,泛能网进水总管调节阀PID输出下限,
S3\V\AV301_PIDout,P21\CVAL\AV104\PIDout,泛能网进水总管调节阀PID输出值,
S4\P\P401A_FbFreq,P31\VFD\P401A\HZ,1号供冷一次侧循环泵反馈频率,
S4\P\P401A_Current,P31\VFD\P401A\I,1号供冷一次侧循环泵反馈电流,
S4\P\P401A_Power,P31\VFD\P401A\P,1号供冷一次侧循环泵反馈功率,
S4\P\P401B_FbFreq,P31\VFD\P401B\HZ,2号供冷一次侧循环泵反馈频率,
S4\P\P401B_Current,P31\VFD\P401B\I,2号供冷一次侧循环泵反馈电流,
S4\P\P401B_Power,P31\VFD\P401B\P,2号供冷一次侧循环泵反馈功率,
S4\P\P402A_FbFreq,P31\VFD\P402A\HZ,1号供冷二次侧循环泵反馈频率,
S4\P\P402A_Current,P31\VFD\P402A\I,1号供冷二次侧循环泵反馈电流,
S4\P\P402A_Power,P31\VFD\P402A\P,1号供冷二次侧循环泵反馈功率,
S4\P\P402B_FbFreq,P31\VFD\P402B\HZ,2号供冷二次侧循环泵反馈频率,
S4\P\P402B_Current,P31\VFD\P402B\I,2号供冷二次侧循环泵反馈电流,
S4\P\P402B_Power,P31\VFD\P402B\P,2号供冷二次侧循环泵反馈功率,
S4\P\P401A_PVin,P31\VFD\P401A\PIDpv,1号供冷一次侧循环泵过程变量输入,
S4\P\P401A_YMAN,P31\VFD\P401A\HZvfdSet,1号供冷一次侧循环泵手动操作值,
S4\P\P401A_FbFreq1,P31\VFD\P401A\HZvfdFeedback,1号供冷一次侧循环泵频率反馈,
S4\P\P401A_YMAX,P31\VFD\P401A\PIDmax,1号供冷一次侧循环泵PID输出上限,
S4\P\P401A_YMIN,P31\VFD\P401A\PIDmin,1号供冷一次侧循环泵PID输出下限,
S4\P\P401A_GAIN,P31\VFD\P401A\PIDp,1号供冷一次侧循环泵比例增益设定,
S4\P\P401A_TI,P31\VFD\P401A\PIDti,1号供冷一次侧循环泵积分时间设定,
S4\P\P401A_TD,P31\VFD\P401A\PIDtd,1号供冷一次侧循环泵微分时间设定,
S4\P\P401A_PIDout,P31\VFD\P401A\PIDout,1号供冷一次侧循环泵PID输出值,
S4\P\P401B_PVin,P31\VFD\P401B\PIDpv,2号供冷一次侧循环泵过程变量输入,
S4\P\P401B_YMAN,P31\VFD\P401B\HZvfdSet,2号供冷一次侧循环泵手动操作值,
S4\P\P401B_FbFreq1,P31\VFD\P401B\HZvfdFeedback,2号供冷一次侧循环泵频率反馈,
S4\P\P401B_YMAX,P31\VFD\P401B\PIDmax,2号供冷一次侧循环泵PID输出上限,
S4\P\P401B_YMIN,P31\VFD\P401B\PIDmin,2号供冷一次侧循环泵PID输出下限,
S4\P\P401B_GAIN,P31\VFD\P401B\PIDp,2号供冷一次侧循环泵比例增益设定,
S4\P\P401B_TI,P31\VFD\P401B\PIDti,2号供冷一次侧循环泵积分时间设定,
S4\P\P401B_TD,P31\VFD\P401B\PIDtd,2号供冷一次侧循环泵微分时间设定,
S4\P\P401B_PIDout,P31\VFD\P401B\PIDout,2号供冷一次侧循环泵PID输出值,
S4\P\P402A_PVin,P31\VFD\P402A\PIDpv,1号供冷二次侧循环泵过程变量输入,
S4\P\P402A_YMAN,P31\VFD\P402A\HZvfdSet,1号供冷二次侧循环泵手动操作值,
S4\P\P402A_FbFreq1,P31\VFD\P402A\HZvfdFeedback,1号供冷二次侧循环泵频率反馈,
S4\P\P402A_YMAX,P31\VFD\P402A\PIDmax,1号供冷二次侧循环泵PID输出上限,
S4\P\P402A_YMIN,P31\VFD\P402A\PIDmin,1号供冷二次侧循环泵PID输出下限,
S4\P\P402A_GAIN,P31\VFD\P402A\PIDp,1号供冷二次侧循环泵比例增益设定,
S4\P\P402A_TI,P31\VFD\P402A\PIDti,1号供冷二次侧循环泵积分时间设定,
S4\P\P402A_TD,P31\VFD\P402A\PIDtd,1号供冷二次侧循环泵微分时间设定,
S4\P\P402A_PIDout,P31\VFD\P402A\PIDout,1号供冷二次侧循环泵PID输出值,
S4\P\P402B_PVin,P31\VFD\P402B\PIDpv,2号供冷二次侧循环泵过程变量输入,
S4\P\P402B_YMAN,P31\VFD\P402B\HZvfdSet,2号供冷二次侧循环泵手动操作值,
S4\P\P402B_FbFreq1,P31\VFD\P402B\HZvfdFeedback,2号供冷二次侧循环泵频率反馈,
S4\P\P402B_YMAX,P31\VFD\P402B\PIDmax,2号供冷二次侧循环泵PID输出上限,
S4\P\P402B_YMIN,P31\VFD\P402B\PIDmin,2号供冷二次侧循环泵PID输出下限,
S4\P\P402B_GAIN,P31\VFD\P402B\PIDp,2号供冷二次侧循环泵比例增益设定,
S4\P\P402B_TI,P31\VFD\P402B\PIDti,2号供冷二次侧循环泵积分时间设定,
S4\P\P402B_TD,P31\VFD\P402B\PIDtd,2号供冷二次侧循环泵微分时间设定,
S4\P\P402B_PIDout,P31\VFD\P402B\PIDout,2号供冷二次侧循环泵PID输出值,
S4\T\TI_403,P31\HX\GL02\TpriSideIn,2号供冷板换一次侧进水温度,
S4\T\TI_404,P31\HX\GL02\TpriSideOut,2号供冷板换一次侧出水温度,
S4\T\TI_405,P31\HX\CN\TsecSideOut,采暖板换二侧出水温度,
S4\T\TI_406,P31\HX\GL01\TpriSideIn,1号供冷板换一次侧进水温度,
S4\T\TI_407,P31\HX\GL01\TpriSideOut,1号供冷板换一次侧出水温度,
S4\T\TI_408,P31\HX\GL02\TsecSideIn,2号供冷板换二次侧进水温度,
S4\T\TI_409,P31\HX\GL02\TsecSideOut,2号供冷板换二次侧出水温度,
S4\T\PI_403,P31\HX\GL02\PApriSideIn,2号供冷板换一次侧进水压力,
S4\T\PI_404,P31\HX\GL01\PApriSideIn,1号供冷板换二次侧进水压力,
S4\T\PI_407,P31\HX\GL02\PAsecSideOut,2号供冷板换二次侧出水压力,
S4\T\PM1_FAE,P31\ES\LS\Econsum,乐晟总用电量,
S4\T\UIQ_401_INS,P31\HX\CN\FpriSide,采暖板换一次侧出水热量表瞬时流量,
S4\T\UIQ_401_INT,P31\HX\CN\FpriSideInt,采暖板换一次侧出水热量表累计流量,
S4\T\UIQ_402_INS,P31\HX\GL01\FpriSide,1号供冷板换二次侧出水热量表瞬时流量,
S4\T\UIQ_402_INT,P31\HX\GL01\FpriSideInt,1号供冷板换二次侧出水热量表累计流量,
S4\T\UIQ_403_INS,P31\HX\GL02\FpriSide,2号供冷板换二次侧出水热量表瞬时流量,
S4\T\UIQ_403_INT,P31\HX\GL02\FpriSideInt,2号供冷板换二次侧出水热量表累计流量,
S4\V\AV401_Yman,P31\CVAL\AV401\POSmanualSet,采暖板换一次侧进水阀调节手动控制输出值,%
S4\V\AV401_feedback,P31\CVAL\AV401\POSfeedback,采暖板换一次侧进水阀调节阀位反馈,%
S4\V\AV401_auto_sp,P31\CVAL\AV401\POSautoSet,采暖板换一次侧进水阀调节阀自动设定值,
S4\V\AV401_Pvin,P31\CVAL\AV401\PIDpv,采暖板换一次侧进水阀调节阀过程变量,
S4\V\AV401_GAIN,P31\CVAL\AV401\PIDp,采暖板换一次侧进水阀调节阀比例系数,
S4\V\AV401_TI,P31\CVAL\AV401\PIDti,采暖板换一次侧进水阀调节阀积分时间,
S4\V\AV401_TD,P31\CVAL\AV401\PIDtd,采暖板换一次侧进水阀调节阀微分时间,
S4\V\AV401_PIDout,P31\CVAL\AV401\PIDout,采暖板换一次侧进水阀调节阀PID输出,
S4\V\AV402_Yman,P31\CVAL\AV402\POSmanualSet,1号供冷板换一次侧进水阀调节手动控制输出值,%
S4\V\AV402_feedback,P31\CVAL\AV402\POSfeedback,1号供冷板换一次侧进水阀调节阀位反馈,%
S4\V\AV402_auto_sp,P31\CVAL\AV402\POSautoSet,1号供冷板换一次侧进水阀调节阀自动设定值,
S4\V\AV402_Pvin,P31\CVAL\AV402\PIDpv,1号供冷板换一次侧进水阀调节阀过程变量,
S4\V\AV402_GAIN,P31\CVAL\AV402\PIDp,1号供冷板换一次侧进水阀调节阀比例系数,
S4\V\AV402_TI,P31\CVAL\AV402\PIDti,1号供冷板换一次侧进水阀调节阀积分时间,
S4\V\AV402_TD,P31\CVAL\AV402\PIDtd,1号供冷板换一次侧进水阀调节阀微分时间,
S4\V\AV402_PIDout,P31\CVAL\AV402\PIDout,1号供冷板换一次侧进水阀调节阀PID输出,
S4\V\AV403_Yman,P31\CVAL\AV403\POSmanualSet,设计大厦供冷管联通阀调节手动控制输出值,%
S4\V\AV403_feedback,P31\CVAL\AV403\POSfeedback,设计大厦供冷管联通阀调节阀位反馈,%
S4\V\AV403_auto_sp,P31\CVAL\AV403\POSautoSet,设计大厦供冷管联通阀调节阀自动设定值,
S4\V\AV403_Pvin,P31\CVAL\AV403\PIDpv,设计大厦供冷管联通阀调节阀过程变量,
S4\V\AV403_GAIN,P31\CVAL\AV403\PIDp,设计大厦供冷管联通阀调节阀比例系数,
S4\V\AV403_TI,P31\CVAL\AV403\PIDti,设计大厦供冷管联通阀调节阀积分时间,
S4\V\AV403_TD,P31\CVAL\AV403\PIDtd,设计大厦供冷管联通阀调节阀微分时间,
S4\V\AV403_PIDout,P31\CVAL\AV403\PIDout,设计大厦供冷管联通阀调节阀PID输出,
S3\T\PM1_FAE,P21\ES\XCY\Econsum,新朝阳用电量（ＫＷＨ）,KWH
S1\E\BQ245CBL,R01\BK\AH14501\POSbk,BQ245母联开关位置,
S1\E\BQ245HCL,R01\BK\AH14501\POShdcart,BQ245母联手车位置,
S1\E\BQ211CBL,R01\BK\AH10101\POSbk,BQ211会展楼1#变开关位置,
S1\E\BQ211HCL,R01\BK\AH10101\POShdcart,BQ211会展楼1#变手车位置,
S1\E\BQ212CBL,R01\BK\AH10201\POSbk,BQ212B座楼1#变开关位置,
S1\E\BQ212HCL,R01\BK\AH10201\POShdcart,BQ212B座楼1#变手车位置,
S1\E\BQ213CBL,R01\BK\AH10301\POSbk,BQ213一号变开关位置,
S1\E\BQ213HCL,R01\BK\AH10301\POShdcart,BQ213一号变手车位置,
S1\E\BQ214CBL,R01\BK\AH10401\POSbk,BQ214三号变开关位置,
S1\E\BQ214HCL,R01\BK\AH10401\POShdcart,BQ214三号变手车位置,
S1\E\BQ215CBL,R01\BK\AH10501\POSbk,BQ215国际宾馆1#变开关位置,
S1\E\BQ215HCL,R01\BK\AH10501\POShdcart,BQ215国际宾馆1#变手车位置,
S1\E\BQ216CBL,R01\BK\AH10601\POSbk,BQ216热力三处1#变开关位置,
S1\E\BQ216HCL,R01\BK\AH10601\POShdcart,BQ216热力三处1#变手车位置,
S1\E\BQ217CBL,R01\BK\AH10701\POSbk,BQ217管道四公司开关位置,
S1\E\BQ217HCL,R01\BK\AH10701\POShdcart,BQ217管道四公司手车位置,
S1\E\BQ218CBL,R01\BK\AH10801\POSbk,BQ218国际花园1#变开关位置,
S1\E\BQ218HCL,R01\BK\AH10801\POShdcart,BQ218国际花园1#变手车位置,
S1\E\BQ221CBL,R01\BK\AH20101\POSbk,BQ221会展楼2#变开关位置,
S1\E\BQ221HCL,R01\BK\AH20101\POShdcart,BQ221会展楼2#变手车位置,
S1\E\BQ222CBL,R01\BK\AH20201\POSbk,BQ222B座楼2#变开关位置,
S1\E\BQ222HCL,R01\BK\AH20201\POShdcart,BQ222B座楼2#变手车位置,
S1\E\BQ223CBL,R01\BK\AH20301\POSbk,BQ223二号变开关位置,
S1\E\BQ223HCL,R01\BK\AH20301\POShdcart,BQ223二号变手车位置,
S1\E\BQ224CBL,R01\BK\AH20401\POSbk,BQ224四号变开关位置,
S1\E\BQ224HCL,R01\BK\AH20401\POShdcart,BQ224四号变手车位置,
S1\E\BQ225CBL,R01\BK\AH20501\POSbk,BQ225国际宾馆2#变开关位置,
S1\E\BQ225HCL,R01\BK\AH20501\POShdcart,BQ225国际宾馆2#变手车位置,
S1\E\BQ226CBL,R01\BK\AH20601\POSbk,BQ226热力三处2#变开关位置,
S1\E\BQ226HCL,R01\BK\AH20601\POShdcart,BQ226热力三处2#变手车位置,
S1\E\BQ227CBL,R01\BK\AH20701\POSbk,BQ227国际花园2#变开关位置,
S1\E\BQ227HCL,R01\BK\AH20701\POShdcart,BQ227国际花园2#变手车位置,
S1\E\FDJJXHCW,P01\ICG\ICG01\SThandcartOn,发电机进线手车工作位置,
S1\E\FDJJXCBR,P01\ICG\ICG01\ORDgcbBrekOn,发电机进线断路器合位,
S1\E\FDJJXCBS,P01\ICG\ICG01\ORDgcbBrekOff,发电机进线断路器分位,
S1\E\FDJJXF,P01\ICG\ICG01\FLTgen,发电机进线发电机本体事故,
S1\G\DI_SALARM,P01\ICG\ICG01\ALMgen,发电机警告,
S1\G\DI_REMOTE,P01\ICG\ICG01\MgriCabRemCtrl,发电机远程,
S1\G\DI_autoCombined,P01\ICG\ICG01\MgenRemCtrl,发电机自动,
S1\G\DI_fault,P01\ICG\ICG01\FLT,机组故障,
S1\G\DO_Combine,P01\ICG\ICG01\STgriStart,远程并网启动,
S1\G\ge_open,P01\ICG\ICG01\ORDstartUp,发电机启动,
S1\G\ge_stop,P01\ICG\ICG01\ORDshutDown,发电机停止,
S1\G\ge_add_,P01\ICG\ICG01\STgenLoading,发电机加载显示,
S1\G\ge_sub_,P01\ICG\ICG01\STgenUnload,发电机减载标志,
S1\G\Detonation_L1,P01\ICG\ICG01\COE1knock,1号缸爆震系数,
S1\G\Detonation_L3,P01\ICG\ICG01\COE3knock,3号缸爆震系数,
S1\G\Detonation_L5,P01\ICG\ICG01\COE5knock,5号缸爆震系数,
S1\G\Detonation_L7,P01\ICG\ICG01\COE7knock,7号缸爆震系数,
S1\G\Detonation_L9,P01\ICG\ICG01\COE9knock,9号缸爆震系数,
S1\G\Detonation_L11,P01\ICG\ICG01\COE11knock,11号缸爆震系数,
S1\G\Detonation_L13,P01\ICG\ICG01\COE13knock,13号缸爆震系数,
S1\G\Detonation_L15,P01\ICG\ICG01\COE15knock,15号缸爆震系数,
S1\G\Detonation_L71,P01\ICG\ICG01\COE17knock,17号缸爆震系数,
S1\G\Detonation_L19,P01\ICG\ICG01\COE19knock,19号缸爆震系数,
S1\G\Detonation_L2,P01\ICG\ICG01\COE2knock,2号缸爆震系数,
S1\G\Detonation_L4,P01\ICG\ICG01\COE4knock,4号缸爆震系数,
S1\G\Detonation_L6,P01\ICG\ICG01\COE6knock,6号缸爆震系数,
S1\G\Detonation_L8,P01\ICG\ICG01\COE8knock,8号缸爆震系数,
S1\G\Detonation_L10,P01\ICG\ICG01\COE10knock,10号缸爆震系数,
S1\G\Detonation_L12,P01\ICG\ICG01\COE12knock,12号缸爆震系数,
S1\G\Detonation_L14,P01\ICG\ICG01\COE14knock,14号缸爆震系数,
S1\G\Detonation_L16,P01\ICG\ICG01\COE16knock,16号缸爆震系数,
S1\G\Detonation_L18,P01\ICG\ICG01\COE18knock,18号缸爆震系数,
S1\G\Detonation_L20,P01\ICG\ICG01\COE20knock,20号缸爆震系数,
S1\G\rhb_run,P01\ICG\ICG01\STpreLube,预润滑泵运行,
S1\G\qzfj_run,P01\ICG\ICG01\STcrankfan,曲轴风机箱运行,
S1\G\qzfj_power,P01\ICG\ICG01\STcrankFanOff,曲轴风机箱电源开关分闸,
