old,new,desc,unit
S1\G\zlsx_run,P01\ICG\ICG01\STicwp,中冷水水箱变频器运行,
S1\G\zlsx_fault,P01\ICG\ICG01\FLTicwcFanVFD,中冷水水箱变频器故障,
S1\G\gyzjfj_fault,P01\ICG\ICG01\FLTencFanVFD,隔音罩进风变频风机故障,
S1\G\zlsx_l,P01\ICG\ICG01\ALMicwcWLL,中冷水箱低水位,
S1\P\P102A_error,P01\VFD\P102A\STcomuErr,1号锅炉给水泵读取错误,
S1\P\P102B_error,P01\VFD\P102B\STcomuErr,2号锅炉给水泵读取错误,
S1\P\P103A_error,P01\VFD\P103A\STcomuErr,1号锅炉换热器循环读取错误,
S1\P\P103B_error,P01\VFD\P103B\STcomuErr,2号锅炉换热器循环读取错误,
S1\P\P104A_error,P01\VFD\P104A\STcomuErr,1号采暖循环泵读取错误,
S1\P\P104B_error,P01\VFD\P104B\STcomuErr,2号采暖循环泵读取错误,
S1\P\P104C_error,P01\VFD\P104C\STcomuErr,3号采暖循环泵读取错误,
S1\P\P101A_enable,P01\PUMP\P101A\STenable,1号缸套水循环泵使能,
S1\P\P101A_ready,P01\PUMP\P101A\STready,1号缸套水循环泵准备好,
S1\P\P101A_remote,P01\PUMP\P101A\STremote,1号缸套水循环泵远程,
S1\P\P101A_local,P01\PUMP\P101A\STlocal,1号缸套水循环泵本地,
S1\P\P101A_run,P01\PUMP\P101A\STrun,1号缸套水循环泵运行,
S1\P\P101A_fault,P01\PUMP\P101A\FLT,1号缸套水循环泵故障,
S1\P\P101A_reset,P01\PUMP\P101A\ORDreset,1号缸套水循环泵复位,
S1\P\P101A_auto_model,P01\PUMP\P101A\ORDauto,1号缸套水循环泵自动模式,
S1\P\P101A_auto_start,P01\PUMP\P101A\ORDautoStart,1号缸套水循环泵自动启动,
S1\P\P101A_auto_stop,P01\PUMP\P101A\ORDautoStop,1号缸套水循环泵自动停止,
S1\P\P101A_hmi_model,P01\PUMP\P101A\ORDmanu,1号缸套水循环泵HMI手动模式,
S1\P\P101A_hmi_start,P01\PUMP\P101A\ORDmanuStart,1号缸套水循环泵HMI手动启动,
S1\P\P101A_hmi_stop,P01\PUMP\P101A\ORDmanuStop,1号缸套水循环泵HMI手动停止,
S1\P\P101A_opt_model,P01\PUMP\P101A\ORDopt,1号缸套水循环泵优化平台模式,
S1\P\P101A_opt_start,P01\PUMP\P101A\ORDoptStart,1号缸套水循环泵优化平台启动,
S1\P\P101A_opt_stop,P01\PUMP\P101A\ORDoptStop,1号缸套水循环泵优化平台停止,
S1\P\P101A_Hour,P01\PUMP\P101A\DURrunHr,1号缸套水循环泵累积运行小时,
S1\P\P101A_Minite,P01\PUMP\P101A\DURrunMin,1号缸套水循环泵累积运行分钟,
S1\P\P101B_enable,P01\PUMP\P101B\STenable,2号缸套水循环泵使能,
S1\P\P101B_ready,P01\PUMP\P101B\STready,2号缸套水循环泵准备好,
S1\P\P101B_remote,P01\PUMP\P101B\STremote,2号缸套水循环泵远程,
S1\P\P101B_local,P01\PUMP\P101B\STlocal,2号缸套水循环泵本地,
S1\P\P101B_run,P01\PUMP\P101B\STrun,2号缸套水循环泵运行,
S1\P\P101B_fault,P01\PUMP\P101B\FLT,2号缸套水循环泵故障,
S1\P\P101B_reset,P01\PUMP\P101B\ORDreset,2号缸套水循环泵复位,
S1\P\P101B_auto_model,P01\PUMP\P101B\ORDauto,2号缸套水循环泵自动模式,
S1\P\P101B_auto_start,P01\PUMP\P101B\ORDautoStart,2号缸套水循环泵自动启动,
S1\P\P101B_auto_stop,P01\PUMP\P101B\ORDautoStop,2号缸套水循环泵自动停止,
S1\P\P101B_hmi_model,P01\PUMP\P101B\ORDmanu,2号缸套水循环泵HMI手动模式,
S1\P\P101B_hmi_start,P01\PUMP\P101B\ORDmanuStart,2号缸套水循环泵HMI手动启动,
S1\P\P101B_hmi_stop,P01\PUMP\P101B\ORDmanuStop,2号缸套水循环泵HMI手动停止,
S1\P\P101B_opt_model,P01\PUMP\P101B\ORDopt,2号缸套水循环泵优化平台模式,
S1\P\P101B_opt_start,P01\PUMP\P101B\ORDoptStart,2号缸套水循环泵优化平台启动,
S1\P\P101B_opt_stop,P01\PUMP\P101B\ORDoptStop,2号缸套水循环泵优化平台停止,
S1\P\P101B_Hour,P01\PUMP\P101B\DURrunHr,2号缸套水循环泵运行小时,
S1\P\P101B_Minite,P01\PUMP\P101B\DURrunMin,2号缸套水循环泵运行分钟,
S1\P\P102A_enable,P01\PUMP\P102A\STenable,1号锅炉给水泵使能,
S1\P\P102A_ready,P01\PUMP\P102A\STready,1号锅炉给水泵准备好,
S1\P\P102A_remote,P01\PUMP\P102A\STremote,1号锅炉给水泵远程,
S1\P\P102A_local,P01\PUMP\P102A\STlocal,1号锅炉给水泵本地,
S1\P\P102A_run,P01\PUMP\P102A\STrun,1号锅炉给水泵运行,
S1\P\P102A_fault,P01\PUMP\P102A\FLT,1号锅炉给水泵故障,
S1\P\P102A_reset,P01\PUMP\P102A\ORDreset,1号锅炉给水泵复位,
S1\P\P102A_auto_model,P01\PUMP\P102A\ORDauto,1号锅炉给水泵自动模式,
S1\P\P102A_auto_start,P01\PUMP\P102A\ORDautoStart,1号锅炉给水泵自动启动,
S1\P\P102A_auto_stop,P01\PUMP\P102A\ORDautoStop,1号锅炉给水泵自动停止,
S1\P\P102A_hmi_model,P01\PUMP\P102A\ORDmanu,1号锅炉给水泵HMI手动模式,
S1\P\P102A_hmi_start,P01\PUMP\P102A\ORDmanuStart,1号锅炉给水泵HMI手动启动,
S1\P\P102A_hmi_stop,P01\PUMP\P102A\ORDmanuStop,1号锅炉给水泵HMI手动停止,
S1\P\P102A_opt_model,P01\PUMP\P102A\ORDopt,1号锅炉给水泵优化平台模式,
S1\P\P102A_opt_start,P01\PUMP\P102A\ORDoptStart,1号锅炉给水泵优化平台启动,
S1\P\P102A_opt_stop,P01\PUMP\P102A\ORDoptStop,1号锅炉给水泵优化平台停止,
S1\P\P102A_Hour,P01\PUMP\P102A\DURrunHr,1号锅炉给水泵运行小时,
S1\P\P102A_Minite,P01\PUMP\P102A\DURrunMin,1号锅炉给水泵运行分钟,
S1\P\P102B_enable,P01\PUMP\P102B\STenable,2号锅炉给水泵使能,
S1\P\P102B_ready,P01\PUMP\P102B\STready,2号锅炉给水泵准备好,
S1\P\P102B_remote,P01\PUMP\P102B\STremote,2号锅炉给水泵远程,
S1\P\P102B_local,P01\PUMP\P102B\STlocal,2号锅炉给水泵本地,
S1\P\P102B_run,P01\PUMP\P102B\STrun,2号锅炉给水泵运行,
S1\P\P102B_fault,P01\PUMP\P102B\FLT,2号锅炉给水泵故障,
S1\P\P102B_reset,P01\PUMP\P102B\ORDreset,2号锅炉给水泵复位,
S1\P\P102B_auto_model,P01\PUMP\P102B\ORDauto,2号锅炉给水泵自动模式,
S1\P\P102B_auto_start,P01\PUMP\P102B\ORDautoStart,2号锅炉给水泵自动启动,
S1\P\P102B_auto_stop,P01\PUMP\P102B\ORDautoStop,2号锅炉给水泵自动停止,
S1\P\P102B_hmi_model,P01\PUMP\P102B\ORDmanu,2号锅炉给水泵HMI手动模式,
S1\P\P102B_hmi_start,P01\PUMP\P102B\ORDmanuStart,2号锅炉给水泵HMI手动启动,
S1\P\P102B_hmi_stop,P01\PUMP\P102B\ORDmanuStop,2号锅炉给水泵HMI手动停止,
S1\P\P102B_opt_model,P01\PUMP\P102B\ORDopt,2号锅炉给水泵优化平台模式,
S1\P\P102B_opt_start,P01\PUMP\P102B\ORDoptStart,2号锅炉给水泵优化平台启动,
S1\P\P102B_opt_stop,P01\PUMP\P102B\ORDoptStop,2号锅炉给水泵优化平台停止,
S1\P\P102B_Hour,P01\PUMP\P102B\DURrunHr,2号锅炉给水泵运行小时,
S1\P\P102B_Minite,P01\PUMP\P102B\DURrunMin,2号锅炉给水泵运行分钟,
S1\P\P104A_enable,P01\PUMP\P104A\STenable,1号采暖循环泵使能,
S1\P\P104A_ready,P01\PUMP\P104A\STready,1号采暖循环泵准备好,
S1\P\P104A_remote,P01\PUMP\P104A\STremote,1号采暖循环泵远程,
S1\P\P104A_local,P01\PUMP\P104A\STlocal,1号采暖循环泵本地,
S1\P\P104A_run,P01\PUMP\P104A\STrun,1号采暖循环泵运行,
S1\P\P104A_fault,P01\PUMP\P104A\FLT,1号采暖循环泵故障,
S1\P\P104A_reset,P01\PUMP\P104A\ORDreset,1号采暖循环泵复位,
S1\P\P104A_auto_model,P01\PUMP\P104A\ORDauto,1号采暖循环泵自动模式,
S1\P\P104A_auto_start,P01\PUMP\P104A\ORDautoStart,1号采暖循环泵自动启动,
S1\P\P104A_auto_stop,P01\PUMP\P104A\ORDautoStop,1号采暖循环泵自动停止,
S1\P\P104A_hmi_model,P01\PUMP\P104A\ORDmanu,1号采暖循环泵HMI手动模式,
S1\P\P104A_hmi_start,P01\PUMP\P104A\ORDmanuStart,1号采暖循环泵HMI手动启动,
S1\P\P104A_hmi_stop,P01\PUMP\P104A\ORDmanuStop,1号采暖循环泵HMI手动停止,
S1\P\P104A_opt_model,P01\PUMP\P104A\ORDopt,1号采暖循环泵优化平台模式,
S1\P\P104A_opt_start,P01\PUMP\P104A\ORDoptStart,1号采暖循环泵优化平台启动,
S1\P\P104A_opt_stop,P01\PUMP\P104A\ORDoptStop,1号采暖循环泵优化平台停止,
S1\P\P104A_Hour,P01\PUMP\P104A\DURrunHr,1号采暖循环泵运行小时,
S1\P\P104A_Minite,P01\PUMP\P104A\DURrunMin,1号采暖循环泵运行分钟,
S1\P\P104B_enable,P01\PUMP\P104B\STenable,2号采暖循环泵使能,
S1\P\P104B_ready,P01\PUMP\P104B\STready,2号采暖循环泵准备好,
S1\P\P104B_remote,P01\PUMP\P104B\STremote,2号采暖循环泵远程,
S1\P\P104B_local,P01\PUMP\P104B\STlocal,2号采暖循环泵本地,
S1\P\P104B_run,P01\PUMP\P104B\STrun,2号采暖循环泵运行,
S1\P\P104B_fault,P01\PUMP\P104B\FLT,2号采暖循环泵故障,
S1\P\P104B_reset,P01\PUMP\P104B\ORDreset,2号采暖循环泵复位,
S1\P\P104B_auto_model,P01\PUMP\P104B\ORDauto,2号采暖循环泵自动模式,
S1\P\P104B_auto_start,P01\PUMP\P104B\ORDautoStart,2号采暖循环泵自动启动,
S1\P\P104B_auto_stop,P01\PUMP\P104B\ORDautoStop,2号采暖循环泵自动停止,
S1\P\P104B_hmi_model,P01\PUMP\P104B\ORDmanu,2号采暖循环泵HMI手动模式,
S1\P\P104B_hmi_start,P01\PUMP\P104B\ORDmanuStart,2号采暖循环泵HMI手动启动,
S1\P\P104B_hmi_stop,P01\PUMP\P104B\ORDmanuStop,2号采暖循环泵HMI手动停止,
S1\P\P104B_opt_model,P01\PUMP\P104B\ORDopt,2号采暖循环泵优化平台模式,
S1\P\P104B_opt_start,P01\PUMP\P104B\ORDoptStart,2号采暖循环泵优化平台启动,
S1\P\P104B_opt_stop,P01\PUMP\P104B\ORDoptStop,2号采暖循环泵优化平台停止,
S1\P\P104B_Hour,P01\PUMP\P104B\DURrunHr,2号采暖循环泵运行小时,
S1\P\P104B_Minite,P01\PUMP\P104B\DURrunMin,2号采暖循环泵运行分钟,
S1\P\P104C_enable,P01\PUMP\P104C\STenable,3号采暖循环泵使能,
S1\P\P104C_ready,P01\PUMP\P104C\STready,3号采暖循环泵准备好,
S1\P\P104C_remote,P01\PUMP\P104C\STremote,3号采暖循环泵远程,
S1\P\P104C_local,P01\PUMP\P104C\STlocal,3号采暖循环泵本地,
S1\P\P104C_run,P01\PUMP\P104C\STrun,3号采暖循环泵运行,
S1\P\P104C_fault,P01\PUMP\P104C\FLT,3号采暖循环泵故障,
S1\P\P104C_reset,P01\PUMP\P104C\ORDreset,3号采暖循环泵复位,
S1\P\P104C_auto_model,P01\PUMP\P104C\ORDauto,3号采暖循环泵自动模式,
S1\P\P104C_auto_start,P01\PUMP\P104C\ORDautoStart,3号采暖循环泵自动启动,
S1\P\P104C_auto_stop,P01\PUMP\P104C\ORDautoStop,3号采暖循环泵自动停止,
S1\P\P104C_hmi_model,P01\PUMP\P104C\ORDmanu,3号采暖循环泵HMI手动模式,
S1\P\P104C_hmi_start,P01\PUMP\P104C\ORDmanuStart,3号采暖循环泵HMI手动启动,
S1\P\P104C_hmi_stop,P01\PUMP\P104C\ORDmanuStop,3号采暖循环泵HMI手动停止,
S1\P\P104C_opt_model,P01\PUMP\P104C\ORDopt,3号采暖循环泵优化平台模式,
S1\P\P104C_opt_start,P01\PUMP\P104C\ORDoptStart,3号采暖循环泵优化平台启动,
S1\P\P104C_opt_stop,P01\PUMP\P104C\ORDoptStop,3号采暖循环泵优化平台停止,
S1\P\P104C_Hour,P01\PUMP\P104C\DURrunHr,3号采暖循环泵运行小时,
S1\P\P104C_Minite,P01\PUMP\P104C\DURrunMin,3号采暖循环泵运行分钟,
S1\P\P103A_enable,P01\PUMP\P103A\STenable,1号锅炉换热器循环泵使能,
S1\P\P103A_ready,P01\PUMP\P103A\STready,1号锅炉换热器循环泵准备好,
S1\P\P103A_remote,P01\PUMP\P103A\STremote,1号锅炉换热器循环泵远程,
S1\P\P103A_local,P01\PUMP\P103A\STlocal,1号锅炉换热器循环泵本地,
S1\P\P103A_run,P01\PUMP\P103A\STrun,1号锅炉换热器循环泵运行,
S1\P\P103A_fault,P01\PUMP\P103A\FLT,1号锅炉换热器循环泵故障,
S1\P\P103A_reset,P01\PUMP\P103A\ORDreset,1号锅炉换热器循环泵复位,
S1\P\P103A_auto_model,P01\PUMP\P103A\ORDauto,1号锅炉换热器循环泵自动模式,
S1\P\P103A_auto_start,P01\PUMP\P103A\ORDautoStart,1号锅炉换热器循环泵自动启动,
S1\P\P103A_auto_stop,P01\PUMP\P103A\ORDautoStop,1号锅炉换热器循环泵自动停止,
S1\P\P103A_hmi_model,P01\PUMP\P103A\ORDmanu,1号锅炉换热器循环泵HMI手动模式,
S1\P\P103A_hmi_start,P01\PUMP\P103A\ORDmanuStart,1号锅炉换热器循环泵HMI手动启动,
S1\P\P103A_hmi_stop,P01\PUMP\P103A\ORDmanuStop,1号锅炉换热器循环泵HMI手动停止,
S1\P\P103A_opt_model,P01\PUMP\P103A\ORDopt,1号锅炉换热器循环泵优化平台模式,
S1\P\P103A_opt_start,P01\PUMP\P103A\ORDoptStart,1号锅炉换热器循环泵优化平台启动,
S1\P\P103A_opt_stop,P01\PUMP\P103A\ORDoptStop,1号锅炉换热器循环泵优化平台停止,
S1\P\P103A_Hour,P01\PUMP\P103A\DURrunHr,1号锅炉换热器循环泵运行小时,
S1\P\P103A_Minite,P01\PUMP\P103A\DURrunMin,1号锅炉换热器循环泵运行分钟,
S1\P\P103B_enable,P01\PUMP\P103B\STenable,2号锅炉换热器循环泵使能,
S1\P\P103B_ready,P01\PUMP\P103B\STready,2号锅炉换热器循环泵准备好,
S1\P\P103B_remote,P01\PUMP\P103B\STremote,2号锅炉换热器循环泵远程,
S1\P\P103B_local,P01\PUMP\P103B\STlocal,2号锅炉换热器循环泵本地,
S1\P\P103B_run,P01\PUMP\P103B\STrun,2号锅炉换热器循环泵运行,
S1\P\P103B_fault,P01\PUMP\P103B\FLT,2号锅炉换热器循环泵故障,
S1\P\P103B_reset,P01\PUMP\P103B\ORDreset,2号锅炉换热器循环泵复位,
S1\P\P103B_auto_model,P01\PUMP\P103B\ORDauto,2号锅炉换热器循环泵自动模式,
S1\P\P103B_auto_start,P01\PUMP\P103B\ORDautoStart,2号锅炉换热器循环泵自动启动,
S1\P\P103B_auto_stop,P01\PUMP\P103B\ORDautoStop,2号锅炉换热器循环泵自动停止,
S1\P\P103B_hmi_model,P01\PUMP\P103B\ORDmanu,2号锅炉换热器循环泵HMI手动模式,
S1\P\P103B_hmi_start,P01\PUMP\P103B\ORDmanuStart,2号锅炉换热器循环泵HMI手动启动,
S1\P\P103B_hmi_stop,P01\PUMP\P103B\ORDmanuStop,2号锅炉换热器循环泵HMI手动停止,
S1\P\P103B_opt_model,P01\PUMP\P103B\ORDopt,2号锅炉换热器循环泵优化平台模式,
S1\P\P103B_opt_start,P01\PUMP\P103B\ORDoptStart,2号锅炉换热器循环泵优化平台启动,
S1\P\P103B_opt_stop,P01\PUMP\P103B\ORDoptStop,2号锅炉换热器循环泵优化平台停止,
S1\P\P103B_Minite,P01\PUMP\P103B\DURrunHr,2号锅炉换热器循环泵运行分钟,
S1\P\P103B_Hour,P01\PUMP\P103B\DURrunMin,2号锅炉换热器循环泵运行小时,
S1\V\MV101_enable,P01\SVAL\MV101\STenable,余热锅炉烟气挡板开关阀使能,
S1\V\MV101_ready,P01\SVAL\MV101\STready,余热锅炉烟气挡板开关阀准备好,
S1\V\MV101_remote,P01\SVAL\MV101\STremote,余热锅炉烟气挡板开关阀远程,
S1\V\MV101_local,P01\SVAL\MV101\STlocal,余热锅炉烟气挡板开关阀就地,
S1\V\MV101_open_position,P01\SVAL\MV101\STopensite,余热锅炉烟气挡板开关阀开到位指示,
S1\V\MV101_close_position,P01\SVAL\MV101\STclosesite,余热锅炉烟气挡板开关阀关到位指示,
S1\V\MV101_fault,P01\SVAL\MV101\FLT,余热锅炉烟气挡板开关阀故障,
S1\V\MV101_open,P01\SVAL\MV101\ACTopen,余热锅炉烟气挡板开关阀开指令,
S1\V\MV101_close,P01\SVAL\MV101\ACTclose,余热锅炉烟气挡板开关阀关指令,
S1\V\MV101_open_pos_alm,P01\SVAL\MV101\ALMopen,余热锅炉烟气挡板开关阀开不到位报警,
S1\V\MV101_close_pos_alm,P01\SVAL\MV101\ALMclose,余热锅炉烟气挡板开关阀关不到位报警,
S1\V\MV101_open_act_alm,P01\SVAL\MV101\ALMopenAct,余热锅炉烟气挡板开关阀开未动作报警,
S1\V\MV101_close_act_alm,P01\SVAL\MV101\ALMcloseAct,余热锅炉烟气挡板开关阀关未动作报警,
S1\V\MV101_reset,P01\SVAL\MV101\ORDreset,余热锅炉烟气挡板开关阀复位,
S1\V\MV101_auto_model,P01\SVAL\MV101\Mauto,余热锅炉烟气挡板开关阀自动模式,
S1\V\MV101_auto_open,P01\SVAL\MV101\ORDautoopen,余热锅炉烟气挡板开关阀自动开指令,
S1\V\MV101_auto_close,P01\SVAL\MV101\ORDautoclose,余热锅炉烟气挡板开关阀自动关指令,
S1\V\MV101_auto_stop,P01\SVAL\MV101\ORDautostop,余热锅炉烟气挡板开关阀自动停指令,
S1\V\MV101_hmi_model,P01\SVAL\MV101\Mmanu,余热锅炉烟气挡板开关阀hmi手动模式,
S1\V\MV101_hmi_open,P01\SVAL\MV101\ORDmanuopen,余热锅炉烟气挡板开关阀hmi手动开指令,
S1\V\MV101_hmi_close,P01\SVAL\MV101\ORDmanuclose,余热锅炉烟气挡板开关阀hmi手动关指令,
S1\V\MV101_hmi_stop,P01\SVAL\MV101\ORDmanustop,余热锅炉烟气挡板开关阀hmi手动停指令,
S3\P\P301A_alam,P21\PUMP\P301A\ALM,1号采暖循环泵组报警,
S3\P\P301A_error,P21\VFD\P301A\STcomuErr,1号采暖循环泵组读取错误,
S3\P\P301B_alam,P21\PUMP\P301B\ALM,2号采暖循环泵组报警,
S3\P\P301B_error,P21\VFD\P301B\STcomuErr,2号采暖循环泵组读取错误,
S3\P\P301A_enable,P21\PUMP\P301A\STenable,1号采暖循环泵组使能,
S3\P\P301A_ready,P21\PUMP\P301A\STready,1号采暖循环泵组准备好,
S3\P\P301A_remote,P21\PUMP\P301A\STremote,1号采暖循环泵组远程,
S3\P\P301A_local,P21\PUMP\P301A\STlocal,1号采暖循环泵组本地,
S3\P\P301A_run,P21\PUMP\P301A\STrun,1号采暖循环泵组运行,
S3\P\P301A_fault,P21\PUMP\P301A\FLT,1号采暖循环泵组故障,
S3\P\P301A_reset,P21\PUMP\P301A\ORDreset,1号采暖循环泵组复位,
S3\P\P301A_auto_model,P21\PUMP\P301A\ORDauto,1号采暖循环泵组自动模式,
S3\P\P301A_auto_start,P21\PUMP\P301A\ORDautoStart,1号采暖循环泵组自动启动,
S3\P\P301A_auto_stop,P21\PUMP\P301A\ORDautoStop,1号采暖循环泵组自动停止,
S3\P\P301A_hmi_model,P21\PUMP\P301A\ORDmanu,1号采暖循环泵组HMI手动模式,
S3\P\P301A_hmi_start,P21\PUMP\P301A\ORDmanuStart,1号采暖循环泵组HMI手动启动,
S3\P\P301A_hmi_stop,P21\PUMP\P301A\ORDmanuStop,1号采暖循环泵组HMI手动停止,
S3\P\P301A_opt_model,P21\PUMP\P301A\ORDopt,1号采暖循环泵组优化平台模式,
S3\P\P301A_opt_start,P21\PUMP\P301A\ORDoptStart,1号采暖循环泵组优化平台启动,
S3\P\P301A_opt_stop,P21\PUMP\P301A\ORDoptStop,1号采暖循环泵组优化平台停止,
S3\P\P301A_Minite,P21\PUMP\P301A\DURrunHr,1号采暖循环泵组运行分钟,
S3\P\P301A_Hour,P21\PUMP\P301A\DURrunMin,1号采暖循环泵组运行小时,
S3\P\P301B_enable,P21\PUMP\P301B\STenable,2号采暖循环泵组使能,
S3\P\P301B_ready,P21\PUMP\P301B\STready,2号采暖循环泵组准备好,
S3\P\P301B_remote,P21\PUMP\P301B\STremote,2号采暖循环泵组远程,
S3\P\P301B_local,P21\PUMP\P301B\STlocal,2号采暖循环泵组本地,
S3\P\P301B_run,P21\PUMP\P301B\STrun,2号采暖循环泵组运行,
S3\P\P301B_fault,P21\PUMP\P301B\FLT,2号采暖循环泵组故障,
